veg_ty;plot;sp;ba_tree;Comments    ;health;d;h;C_content
E0;E4;Eucalyptus globulus;0.0562001;Sano;3;26.75;18.4;0.475
E0;E4;Eucalyptus globulus;0.008251582;Sano;3;10.25;9.3;0.475
E0;E4;Arbutus unedo;0.0058088;Sano;3;8.6;5;0.475
E0;E4;Arbutus unedo;0.0058088;Sano;3;8.6;4.8;0.475
E0;E4;Eucalyptus globulus;0.055571586;Sano;3;26.6;18.4;0.475
E0;E4;Eucalyptus globulus;0.011499005;Sano;3;12.1;11.5;0.475
E0;E4;Eucalyptus globulus;0.005026544;Sano;3;8;8.3;0.475
E0;E4;Eucalyptus globulus;0.016286003;Sano;3;14.4;12.5;0.475
E0;E4;Eucalyptus globulus;0.02955922;Sano;3;19.4;17.5;0.475
E0;E4;Eucalyptus globulus;0.026735127;Sano;3;18.45;15.2;0.475
E0;E4;Eucalyptus globulus;0.012867953;Sano;3;12.8;10.8;0.475
E0;E4;Eucalyptus globulus;0.005475988;Sano;3;8.35;7.7;0.475
E0;E4;Eucalyptus globulus;0.023370484;Sano;3;17.25;11.6;0.475
E0;E4;Eucalyptus globulus;0.037496644;Sano;3;21.85;15.3;0.475
E0;E4;Eucalyptus globulus;0.022564667;Sano;3;16.95;13.4;0.475
E0;E6;Eucalyptus globulus;0.022299202;Sano;3;16.85;19.6;0.475
E0;E6;Eucalyptus globulus;0.01743661;Sano;3;14.9;16.4;0.475
E0;E6;Eucalyptus globulus;0.029103886;Sano;3;19.25;18;0.475
E0;E6;Eucalyptus globulus;0.006939772;Sano;3;9.4;13.9;0.475
E0;E6;Eucalyptus globulus;0.027759089;Sano;3;18.8;15.5;0.475
E0;E6;Eucalyptus globulus;0.020232036;Sano;3;16.05;16.4;0.475
E0;E6;Eucalyptus globulus;0.012468971;Sano;3;12.6;14.7;0.475
E0;E6;Eucalyptus globulus;0.007620123;Sano;3;9.85;15.2;0.475
E0;E6;Eucalyptus globulus;0.034142996;Sano;3;20.85;15.3;0.475
E0;E6;Eucalyptus globulus;0.018869175;Sano;3;15.5;15;0.475
E0;E6;Eucalyptus globulus;0.021382447;Sano;3;16.5;;0.475
E0;E6;Eucalyptus globulus;0.00615143;Sano;3;8.85;;0.475
E0;E6;Eucalyptus globulus;0.011594234;Sano;3;12.15;;0.475
E0;E6;Eucalyptus globulus;0.020106176;Sano;3;16;;0.475
E0;E6;Eucalyptus globulus;0.005607934;Sano;3;8.45;12.7;0.475
E0;E6;Eucalyptus globulus;0.006575544;Sano;3;9.15;11.9;0.475
E0;E6;Eucalyptus globulus;0.027025724;Sano;3;18.55;18.7;0.475
E0;E6;Eucalyptus globulus;0.012667676;Sano;3;12.7;17;0.475
E0;E6;Eucalyptus globulus;0.022697988;Sano;3;17;18.4;0.475
E0;E6;Eucalyptus globulus;0.013375516;Sano;3;13.05;15.9;0.475
E0;E6;Eucalyptus globulus;0.010296758;Sano;3;11.45;12.2;0.475
E0;E7;Eucalyptus globulus;0.014526712;Sano;3;13.6;17.3;0.475
E0;E7;Eucalyptus globulus;0.023100308;Sano;3;17.15;20;0.475
E0;E7;Eucalyptus globulus;0.015065691;Sano;3;13.85;16.8;0.475
E0;E7;Eucalyptus globulus;0.005674497;Sano;3;8.5;13.5;0.475
E0;E7;Eucalyptus globulus;0.011404168;Sano;3;12.05;14.5;0.475
E0;E7;Eucalyptus globulus;0.007013796;Sano;3;9.45;15.1;0.475
E0;E7;Eucalyptus globulus;0.015725425;Sano;3;14.15;17.9;0.475
E0;E7;Eucalyptus globulus;0.005216807;Sano;3;8.15;11;0.475
E0;E7;Eucalyptus globulus;0.018145824;Sano;3;15.2;19.7;0.475
E0;E7;Eucalyptus globulus;0.007932711;Sano;3;10.05;12.1;0.475
E0;E7;Eucalyptus globulus;0.010935875;Sano;3;11.8;15.8;0.475
E0;E7;Eucalyptus globulus;0.014420094;Sano;3;13.55;;0.475
E0;E7;Eucalyptus globulus;0.01778945;Sano;3;15.05;;0.475
E0;E7;Eucalyptus globulus;0.020995442;Sano;3;16.35;;0.475
E0;E7;Eucalyptus globulus;0.022299202;Sano;3;16.85;;0.475
E0;E7;Eucalyptus globulus;0.004963909;Sano;3;7.95;;0.475
E0;E9;Eucalyptus globulus;0.015065691;Sano;3;13.85;19.2;0.475
E0;E9;Eucalyptus globulus;0.016627061;Sano;3;14.55;18.8;0.475
E0;E9;Eucalyptus globulus;0.015284032;Sano;3;13.95;20.2;0.475
E0;E9;Eucalyptus globulus;0.018265401;Sano;3;15.25;20;0.475
E0;E9;Eucalyptus globulus;0.019113434;Sano;3;15.6;20.9;0.475
E0;E9;Eucalyptus globulus;0.02474493;Sano;3;17.75;;0.475
E0;E9;Eucalyptus globulus;0.015836755;Sano;3;14.2;;0.475
E0;E9;Eucalyptus globulus;0.015503943;Sano;3;14.05;;0.475
E0;E9;Eucalyptus globulus;0.022965808;Sano;3;17.1;;0.475
E0;E9;Eucalyptus globulus;0.02940705;Sano;3;19.35;23;0.475
E0;E9;Eucalyptus globulus;0.01755383;Sano;3;14.95;19.5;0.475
E0;E9;Eucalyptus globulus;0.028203821;Sano;3;18.95;19.4;0.475
E0;E9;Eucalyptus globulus;0.007775632;Sano;3;9.95;16.3;0.475
E0;E9;Eucalyptus globulus;0.016399296;Sano;3;14.45;22.1;0.475
E0;E9;Eucalyptus globulus;0.016971655;Sano;3;14.7;19;0.475
E0;E9;Eucalyptus globulus;0.00950331;Sano;3;11;16.5;0.475
E0;E9;Eucalyptus globulus;0.019113434;Sano;3;15.6;19.8;0.475
E0;E9;Eucalyptus globulus;0.018869175;Sano;3;15.5;19.5;0.475
E0;E9;Eucalyptus globulus;0.012867953;Sano;3;12.8;20.1;0.475
E0;E9;Eucalyptus globulus;0.01296868;Sano;3;12.85;;0.475
E0;E18;Eucalyptus globulus;0.064017947;sano;3;28.55;10.9;0.475
E0;E18;Eucalyptus globulus;0.058964503;dańado;2;27.4;14.2;0.475
E0;E18;Eucalyptus globulus;0.033816271;dańado;2;20.75;11.2;0.475
E0;E18;Eucalyptus globulus;0.043373577;dańado;2;23.5;13.9;0.475
E0;E18;Quercus suber;0.024328473;sano;3;17.6;7.9;0.472
E0;E18;Eucalyptus globulus;0.061575164;sano;3;28;21.7;0.475
E0;E18;Eucalyptus globulus;0.012271836;dańado;2;12.5;18;0.475
E0;E18;Eucalyptus globulus;0.03715421;sano;3;21.75;16.5;0.475
E0;E18;Eucalyptus globulus;0.045806149;sano;3;24.15;20.2;0.475
E0;E18;Eucalyptus globulus;0.039937659;sano;3;22.55;16.6;0.475
E0;E18;Eucalyptus globulus;0.06974644;sano;3;29.8;23.4;0.475
E0;E18;Arbutus unedo;0.019855634;sano;3;15.9;8.3;0.475
E0;E18;Eucalyptus globulus;0.02835285;sano;3;19;14.6;0.475
E0;E16;Eucalyptus globulus;0.00907625;muy dańado;1;10.75;13.6;0.475
E0;E16;Eucalyptus globulus;0.015503943;muy dańado;1;14.05;14.8;0.475
E0;E16;Eucalyptus globulus;0.010659611;muy dańado;1;11.65;17.1;0.475
E0;E16;Eucalyptus globulus;0.01296868;dańado;2;12.85;17;0.475
E0;E16;Eucalyptus globulus;0.025872761;sano;3;18.15;16.1;0.475
E0;E16;Eucalyptus globulus;0.028952893;muy dańado;1;19.2;16.6;0.475
E0;E16;Eucalyptus globulus;0.024190439;sano;3;17.55;15.8;0.475
E0;E16;Eucalyptus globulus;0.02986474;dańado;2;19.5;14.4;0.475
E0;E16;Eucalyptus globulus;0.018265401;muy dańado;1;15.25;15.2;0.475
E0;E16;Eucalyptus globulus;0.020611972;dańado;2;16.2;15.5;0.475
E0;E16;Eucalyptus globulus;0.014313869;muy dańado;1;13.5;14.2;0.475
E0;E16;Eucalyptus globulus;0.029103886;sano;3;19.25;15.2;0.475
E0;E16;Eucalyptus globulus;0.016286003;sano;3;14.4;14.9;0.475
E0;E16;Eucalyptus globulus;0.024884534;sano;3;17.8;17.2;0.475
E0;E16;Eucalyptus globulus;0.035298905;sano;3;21.2;15.3;0.475
E0;E16;Eucalyptus globulus;0.022564667;dańado;2;16.95;16.1;0.475
E0;E16;Eucalyptus globulus;0.023642232;sano;3;17.35;16.1;0.475
E0;E3;Eucalyptus globulus;0.006720057;dańado;2;9.25;6.8;0.475
E0;E3;Arbutus unedo;0.004717294;sano;3;7.75;3.4;0.475
E0;E3;Eucalyptus globulus;0.010028741;dańado;2;11.3;9.4;0.475
E0;E3;Eucalyptus globulus;0.007853975;dańado;2;10;10.7;0.475
E0;E3;Eucalyptus globulus;0.006792903;dańado;2;9.3;8.1;0.475
E0;E3;Eucalyptus globulus;0.022831702;sano;3;17.05;12.1;0.475
E0;E3;Eucalyptus globulus;0.012173858;muy dańado;1;12.45;12.5;0.475
E0;E3;Eucalyptus globulus;0.011122014;muy dańado;1;11.9;11.3;0.475
E0;E3;Eucalyptus globulus;0.016741533;dańado;2;14.6;13.5;0.475
E0;E3;Eucalyptus globulus;0.030946429;dańado;2;19.85;13.8;0.475
E0;E3;Eucalyptus globulus;0.015393791;dańado;2;14;13;0.475
E0;E3;Eucalyptus globulus;0.024052798;dańado;2;17.5;13;0.475
E0;E2;Eucalyptus globulus;0.006221134;dańado;2;8.9;9;0.475
E0;E2;Eucalyptus globulus;0.013273218;dańado;2;13;10.7;0.475
E0;E2;Eucalyptus globulus;0.011689856;dańado;2;12.2;10;0.475
E0;E2;Eucalyptus globulus;0.015393791;dańado;2;14;11;0.475
E0;E2;Eucalyptus globulus;0.013273218;dańado;2;13;12.6;0.475
E0;E2;Eucalyptus globulus;0.01743661;muy dańado;1;14.9;13.3;0.475
E0;E2;Eucalyptus globulus;0.012076272;dańado;2;12.4;12.4;0.475
E0;E2;Eucalyptus globulus;0.031573176;dańado;2;20.05;13.1;0.475
E0;E2;Eucalyptus globulus;0.060262765;dańado;2;27.7;14.3;0.475
E0;E2;Eucalyptus globulus;0.007389805;dańado;2;9.7;14.3;0.475
E0;E2;Eucalyptus globulus;0.035968064;dańado;2;21.4;14.3;0.475
E0;E2;Eucalyptus globulus;0.005281013;dańado;2;8.2;6.4;0.475
E0;E2;Eucalyptus globulus;0.031888906;dańado;2;20.15;11.6;0.475
E0;E2;Eucalyptus globulus;0.01495711;muy dańado;1;13.8;9.5;0.475
E0;E2;Eucalyptus globulus;0.005410603;dańado;2;8.3;7.7;0.475
E0;E2;Eucalyptus globulus;0.015065691;dańado;2;13.85;12.4;0.475
E0;E2;Eucalyptus globulus;0.03715421;muerto;0;21.75;12.4;0.475
E0;E2;Eucalyptus globulus;0.026015507;dańado;2;18.2;12.5;0.475
E0;E2;Eucalyptus globulus;0.004476962;dańado;2;7.55;5.8;0.475
E0;E2;Eucalyptus globulus;0.043929049;dańado;2;23.65;13.3;0.475
E0;E2;Eucalyptus globulus;0.010207026;muy dańado;1;11.4;7.1;0.475
E10;M6;Eucalyptus globulus;0.007775632;Sano;3;9.95;9.2;0.475
E10;M6;Eucalyptus globulus;0.02474493;Sano;3;17.75;13.7;0.475
E10;M6;Eucalyptus globulus;0.033329128;Sano;3;20.6;17.8;0.475
E10;M6;Eucalyptus globulus;0.061575164;Sano;3;28;18.1;0.475
E10;M6;Eucalyptus globulus;0.030635411;Sano;3;19.75;14.3;0.475
E10;M6;Eucalyptus globulus;0.044675177;Sano;3;23.85;9.5;0.475
E10;M6;Eucalyptus globulus;0.037840648;Sano;3;21.95;10.8;0.475
E10;M8;Eucalyptus globulus;0.076453734;Muerto;0;31.2;11.7;0.475
E10;M8;Eucalyptus globulus;0.01358129;Sano;3;13.15;12.2;0.475
E10;M8;Eucalyptus globulus;0.038186223;Muerto;0;22.05;4.4;0.475
E10;M8;Eucalyptus globulus;0.008824726;Muy dańado;1;10.6;11.6;0.475
E10;M8;Eucalyptus globulus;0.007389805;Muy dańado;1;9.7;10.4;0.475
E10;M8;Eucalyptus globulus;0.0095899;Muerto;0;11.05;10;0.475
E10;M8;Eucalyptus globulus;0.005345612;Sano;3;8.25;9.2;0.475
E10;M8;Eucalyptus globulus;0.011594234;Muerto;0;12.15;8.2;0.475
E10;M8;Eucalyptus globulus;0.011404168;Muerto;0;12.05;9.7;0.475
E10;M8;Eucalyptus globulus;0.003685281;Sano;3;6.85;10.3;0.475
E10;M8;Eucalyptus globulus;0.027025724;Sano;3;18.55;18;0.475
E10;M8;Eucalyptus globulus;0.010568309;Sano;3;11.6;13.1;0.475
E10;M8;Eucalyptus globulus;0.011309724;Sano;3;12;10.6;0.475
E10;M8;Eucalyptus globulus;0.03300633;Muerto;0;20.5;15.9;0.475
E10;M8;Eucalyptus globulus;0.005152993;Dańado;2;8.1;;0.475
E10;M8;Eucalyptus globulus;0.005281013;Sano;3;8.2;8.1;0.475
E10;M8;Eucalyptus globulus;0.027611631;Muy dańado;1;18.75;16.2;0.475
E10;M8;Eucalyptus globulus;0.033167533;Sano;3;20.55;16;0.475
E10;M8;Eucalyptus globulus;0.029103886;Muy dańado;1;19.25;15;0.475
E10;M8;Eucalyptus globulus;0.004839816;Sano;3;7.85;4.4;0.475
E10;M7;Eucalyptus globulus;0.042821639;Dańado;2;23.35;16.5;0.475
E10;M7;Eucalyptus globulus;0.056832148;Dańado;2;26.9;19;0.475
E10;M7;Eucalyptus globulus;0.008824726;Sano;3;10.6;5.1;0.475
E10;M7;Eucalyptus globulus;0.007620123;Sano;3;9.85;9.7;0.475
E10;M7;Eucalyptus globulus;0.0060132;Sano;3;8.75;9.1;0.475
E10;M7;Eucalyptus globulus;0.008824726;Sano;3;10.6;5.5;0.475
E10;M7;Eucalyptus globulus;0.004242914;Sano;3;7.35;11.1;0.475
E10;M7;Eucalyptus globulus;0.011499005;Sano;3;12.1;8.7;0.475
E10;M7;Eucalyptus globulus;0.02474493;Sano;3;17.75;12.3;0.475
E10;M7;Eucalyptus globulus;0.031573176;Dańado;2;20.05;11.2;0.475
E10;M7;Eucalyptus globulus;0.0232352;Sano;3;17.2;11;0.475
E10;M5;Quercus suber;0.055571586;Sano;3;26.6;7.7;0.472
E10;M5;Eucalyptus globulus;0.01743661;Muy dańado;1;14.9;12.1;0.475
E10;M5;Eucalyptus globulus;0.065597185;Muerto;0;28.9;15.3;0.475
E10;M5;Eucalyptus globulus;0.02955922;Sano;3;19.4;12.7;0.475
E10;M5;Eucalyptus globulus;0.069046061;Sano;3;29.65;13.9;0.475
E10;M5;Eucalyptus globulus;0.038533368;Sano;3;22.15;13.9;0.475
E10;M5;Eucalyptus globulus;0.011404168;Dańado;2;12.05;;0.475
E10;M5;Eucalyptus globulus;0.005741452;Sano;3;8.55;8;0.475
E10;M5;Eucalyptus globulus;0.027171612;Sano;3;18.6;12.7;0.475
E10;M5;Eucalyptus globulus;0.01296868;Muerto;0;12.85;;0.475
E10;M5;Eucalyptus globulus;0.012468971;Sano;3;12.6;12.5;0.475
E10;M5;Eucalyptus globulus;0.01495711;Sano;3;13.8;;0.475
E10;M5;Eucalyptus globulus;0.043743499;Sano;3;23.6;14;0.475
E10;M5;Eucalyptus globulus;0.022431738;Sano;3;16.9;11;0.475
E10;M5;Eucalyptus globulus;0.019606663;Sano;3;15.8;;0.475
E10;M5;Eucalyptus globulus;0.004596343;Muy dańado;1;7.65;8.4;0.475
E10;M5;Eucalyptus globulus;0.006866141;Sano;3;9.35;8.8;0.475
E10;M5;Eucalyptus globulus;0.008659007;Sano;3;10.5;5.7;0.475
E10;M1;Eucalyptus globulus;0.006647604;sano;3;9.2;7.7;0.475
E10;M1;Eucalyptus globulus;0.007853975;dańado;2;10;9.3;0.475
E10;M1;Eucalyptus globulus;0.005152993;sano;3;8.1;7.8;0.475
E10;M1;Eucalyptus globulus;0.005026544;dańado;2;8;8.5;0.475
E10;M1;Eucalyptus globulus;0.009331308;dańado;2;10.9;9.5;0.475
E10;M1;Eucalyptus globulus;0.005281013;dańado;2;8.2;9.6;0.475
E10;M1;Eucalyptus globulus;0.005152993;sano;3;8.1;8;0.475
E10;M1;Eucalyptus globulus;0.006939772;sano;3;9.4;10;0.475
E10;M1;Eucalyptus globulus;0.007389805;sano;3;9.7;10;0.475
E10;M1;Eucalyptus globulus;0.011689856;;;12.2;9.7;0.475
E10;M16;Eucalyptus globulus;0.010028741;sano;3;11.3;4.3;0.475
E10;M16;Arbutus unedo;0.014848921;sano;3;13.75;6;0.475
E10;M16;Arbutus unedo;0.006221134;sano;3;8.9;6;0.475
E10;M16;Arbutus unedo;0.005152993;sano;3;8.1;6;0.475
E10;M16;Arbutus unedo;0.011215673;sano;3;11.95;6;0.475
E10;M16;Arbutus unedo;0.014313869;sano;3;13.5;6;0.475
E10;M16;Arbutus unedo;0.005345612;dańado;2;8.25;4.4;0.475
E10;M16;Arbutus unedo;0.003525649;dańado;2;6.7;3.2;0.475
E10;M16;Eucalyptus globulus;0.00636172;dańado;2;9;4.1;0.475
E10;M16;Eucalyptus globulus;0.008413374;dańado;2;10.35;6;0.475
E10;M16;Eucalyptus globulus;0.045616672;dańado;2;24.1;8.9;0.475
E10;M16;Eucalyptus globulus;0.033653497;dańado;2;20.7;8.7;0.475
E10;M16;Eucalyptus globulus;0.045427588;dańado;2;24.05;8.7;0.475
E10;M16;Eucalyptus globulus;0.053707248;dańado;2;26.15;8.5;0.475
E10;M16;Eucalyptus globulus;0.030325965;dańado;2;19.65;8.5;0.475
E10;M16;Eucalyptus globulus;0.014526712;dańado;2;13.6;5.7;0.475
E10;M16;Eucalyptus globulus;0.029103886;muy dańado;1;19.25;8.3;0.475
E10;M16;Eucalyptus globulus;0.045616672;dańado;2;24.1;7.7;0.475
E10;M16;Eucalyptus globulus;0.026880229;muerto;0;18.5;6.3;0.475
E10;M16;Eucalyptus globulus;0.010477399;muerto;0;11.55;5.3;0.475
E10;M16;Eucalyptus globulus;0.005674497;muerto;0;8.5;;0.475
E10;M16;Arbutus unedo;0.005152993;sano;3;8.1;2.7;0.475
E10;M16;Erica arborea;0.004417861;dańado;2;7.5;2.7;0.5
E10;M16;Eucalyptus globulus;0.020484934;muerto;0;16.15;6;0.475
E10;M16;Eucalyptus globulus;0.007853975;muerto;0;10;6;0.475
E10;M16;Eucalyptus globulus;0.011309724;muerto;0;12;6.4;0.475
E10;M16;Eucalyptus globulus;0.026880229;muy dańado;1;18.5;7.7;0.475
E10;M16;Eucalyptus globulus;0.026158645;muerto;0;18.25;7.7;0.475
E10;M16;Eucalyptus globulus;0.010386882;dańado;2;11.5;4.4;0.475
E10;M16;Arbutus unedo;0.008171276;sano;3;10.2;3.4;0.475
E10;M16;Arbutus unedo;0.005345612;sano;3;8.25;3.4;0.475
E10;M16;Arbutus unedo;0.005281013;sano;3;8.2;3.4;0.475
E10;M9;Pinus pinea;0.0058088;sano;3;8.6;5.5;0.508
E10;M9;Pinus pinea;0.010028741;sano;3;11.3;7.2;0.508
E10;M9;Eucalyptus globulus;0.018869175;muy dańado;1;15.5;7.7;0.475
E10;M9;Eucalyptus globulus;0.008494859;muerto;0;10.4;5.5;0.475
E10;M9;Eucalyptus globulus;0.012271836;muerto;0;12.5;5.9;0.475
E10;M9;Eucalyptus globulus;0.012468971;muy dańado;1;12.6;7;0.475
E10;M9;Eucalyptus globulus;0.025730407;muy dańado;1;18.1;8.7;0.475
E10;M9;Eucalyptus globulus;0.007853975;muy dańado;1;10;6.7;0.475
E10;M9;Eucalyptus globulus;0.027171612;dańado;2;18.6;12;0.475
E10;M9;Eucalyptus globulus;0.024052798;dańado;2;17.5;9.6;0.475
E10;M9;Eucalyptus globulus;0.008494859;muy dańado;1;10.4;6.8;0.475
E10;M9;Eucalyptus globulus;0.005674497;muerto;0;8.5;4.1;0.475
E10;M9;Eucalyptus globulus;0.007238223;muy dańado;1;9.6;6.5;0.475
E10;M9;Eucalyptus globulus;0.015948478;muerto;0;14.25;8.1;0.475
E10;M17;Eucalyptus globulus;0.021382447;muy dańado;1;16.5;13.1;0.475
