veg_ty;plot;sp;ba_tree;Comments    ;health;d;h;C_content
E10;M17;Eucalyptus globulus;0.007466185;dańado;2;9.75;13.1;0.475
E10;M17;Eucalyptus globulus;0.008576737;muy dańado;1;10.45;13.1;0.475
E10;M17;Eucalyptus globulus;0.016060593;dańado;2;14.3;13.7;0.475
E10;M17;Eucalyptus globulus;0.0232352;dańado;2;17.2;13.7;0.475
E10;M17;Eucalyptus globulus;0.014313869;muy dańado;1;13.5;9.7;0.475
E10;M17;Eucalyptus globulus;0.013273218;muy dańado;1;13;9.7;0.475
E10;M17;Quercus suber;0.030635411;sano;3;19.75;4.9;0.472
E27;A18;Eucalyptus globulus;0.013788635;muy dańado;1;13.25;10.3;0.475
E27;A18;Quercus suber;0.038186223;sano;3;22.05;10.8;0.472
E27;A18;Eucalyptus globulus;0.011309724;dańado;2;12;9;0.475
E27;A18;Eucalyptus globulus;0.030018089;muy dańado;1;19.55;9;0.475
E27;A18;Eucalyptus globulus;0.065597185;muy dańado;1;28.9;12.6;0.475
E27;A18;Eucalyptus globulus;0.005152993;dańado;2;8.1;9.3;0.475
E27;A18;Eucalyptus globulus;0.058320673;dańado;2;27.25;13;0.475
E27;A18;Eucalyptus globulus;0.024052798;dańado;2;17.5;9.9;0.475
E27;A18;Quercus suber;0.024466899;sano;3;17.65;3.1;0.472
E27;A18;Eucalyptus globulus;0.040114963;dańado;2;22.6;9.9;0.475
E27;A18;Eucalyptus globulus;0.034966682;muy dańado;1;21.1;6.1;0.475
E27;A18;Eucalyptus globulus;0.008992016;dańado;2;10.7;6.8;0.475
E27;A18;Eucalyptus globulus;0.008741671;dańado;2;10.55;5.9;0.475
E27;A18;Eucalyptus globulus;0.020739403;dańado;2;16.25;13.4;0.475
E27;A18;Eucalyptus globulus;0.027611631;dańado;2;18.75;14;0.475
E27;A18;Eucalyptus globulus;0.031573176;muy dańado;1;20.05;15;0.475
E27;A18;Eucalyptus globulus;0.008824726;muerto;0;10.6;11;0.475
E27;A18;Pinus pinea;0.008091361;sano;3;10.15;10.1;0.508
E27;A18;Quercus suber;0.005152993;sano;3;8.1;5.4;0.472
E27;A18;Quercus suber;0.022831702;sano;3;17.05;5;0.472
E27;A19;Quercus suber;0.059395686;sano;3;27.5;7;0.472
E27;A19;Eucalyptus globulus;0.04869543;dańado;2;24.9;13.1;0.475
E27;A19;Eucalyptus globulus;0.159042994;dańado;2;45;18.5;0.475
E27;A19;Eucalyptus globulus;0.029103886;dańado;2;19.25;11.5;0.475
E27;A19;Eucalyptus globulus;0.016399296;dańado;2;14.45;9.3;0.475
E27;A19;Arbutus unedo;0.005026544;sano;3;8;3.9;0.475
E27;A19;Arbutus unedo;0.00587654;sano;3;8.65;4.4;0.475
E27;A19;Eucalyptus globulus;0.010843394;muy dańado;1;11.75;14.8;0.475
E27;A19;Eucalyptus globulus;0.03204736;dańado;2;20.2;7.7;0.475
E27;A19;Quercus suber;0.022831702;sano;3;17.05;4.3;0.472
E27;A19;Eucalyptus globulus;0.009852026;muy dańado;1;11.2;20.8;0.475
E27;A19;Eucalyptus globulus;0.008659007;muerto;0;10.5;;0.475
E27;A19;Quercus ilex;0.03870753;muerto;0;22.2;3.6;0.475
E27;A20;Eucalyptus globulus;0.070685775;muy dańado;1;30;10.7;0.475
E27;A20;Eucalyptus globulus;0.115209174;dańado;2;38.3;15.1;0.475
E27;A20;Quercus suber;0.019236152;sano;3;15.65;4;0.472
E27;A20;Quercus suber;0.037668449;sano;3;21.9;6;0.472
E27;A20;Quercus suber;0.0314159;sano;3;20;5.1;0.472
E27;A20;Arbutus unedo;0.010207026;sano;3;11.4;5;0.475
E27;A23;Eucalyptus globulus;0.004656622;muy dańado;1;7.7;12.1;0.475
E27;A23;Eucalyptus globulus;0.007238223;muy dańado;1;9.6;15.5;0.475
E27;A23;Quercus suber;0.016627061;sano;3;14.55;7.4;0.472
E27;A23;Quercus suber;0.0314159;sano;3;20;6.6;0.472
E27;A23;Eucalyptus globulus;0.011499005;muerto;0;12.1;1.7;0.475
E27;A23;Eucalyptus globulus;0.006503877;muy dańado;1;9.1;8.2;0.475
E27;A23;Eucalyptus globulus;0.005944674;muy dańado;1;8.7;5.9;0.475
E27;A23;Quercus suber;0.019113434;sano;3;15.6;5.1;0.472
E27;A23;Eucalyptus globulus;0.021642414;muerto;0;16.6;9.1;0.475
E27;A23;Eucalyptus globulus;0.006939772;muerto;0;9.4;7.3;0.475
E27;A23;Eucalyptus globulus;0.010751306;muerto;0;11.7;8;0.475
E27;A23;Quercus suber;0.014526712;sano;3;13.6;6.7;0.472
E27;A23;Eucalyptus globulus;0.097590548;muy dańado;1;35.25;22.7;0.475
E27;A23;Eucalyptus globulus;0.006503877;sano;3;9.1;11.5;0.475
E27;A23;Eucalyptus globulus;0.043743499;dańado;2;23.6;18.5;0.475
E27;A23;Eucalyptus globulus;0.009676883;dańado;2;11.1;12.3;0.475
E27;A23;Erica arborea;0.005152993;sano;3;8.1;5.4;0.5
E27;A23;Eucalyptus globulus;0.028203821;muerto;0;18.95;17.6;0.475
E27;A23;Eucalyptus globulus;0.005674497;muerto;0;8.5;7.1;0.475
E27;A23;Arbutus unedo;0.006720057;sano;3;9.25;4.7;0.475
E27;A23;Eucalyptus globulus;0.007853975;muerto;0;10;5.3;0.475
E27;A23;Quercus suber;0.018505732;dańado;2;15.35;7.5;0.472
E27;A23;Phyllirea latifolia;0.007088212;sano;3;9.5;5;0.475
E27;A23;Quercus suber;0.018991108;dańado;2;15.55;8.9;0.472
E27;A23;Eucalyptus globulus;0.006866141;muy dańado;1;9.35;14.9;0.475
E27;A23;Arbutus unedo;0.003848448;sano;3;7;4.7;0.475
E27;A23;Eucalyptus globulus;0.027464565;muy dańado;1;18.7;;0.475
E27;A23;Eucalyptus globulus;0.11945896;dańado;2;39;28.2;0.475
E27;A3;Erica arborea;0.004476962;Sano;3;7.55;5.8;0.5
E27;A3;Erica arborea;0.004536456;Sano;3;7.6;;0.5
E27;A3;Arbutus unedo;0.004242914;Sano;3;7.35;5.8;0.475
E27;A3;Eucalyptus globulus;0.012667676;Muerto;0;12.7;16.9;0.475
E27;A3;Eucalyptus globulus;0.043929049;Muerto;0;23.65;25.4;0.475
E27;A3;Eucalyptus globulus;0.04869543;Muerto;0;24.9;20.6;0.475
E27;A3;Eucalyptus globulus;0.07967249;Muerto;0;31.85;16.3;0.475
E27;A3;Arbutus unedo;0.004839816;Sano;3;7.85;;0.475
E27;A3;Quercus ilex;0.031730844;Sano;3;20.1;11.2;0.475
E27;A3;Arbutus unedo;0.007238223;Sano;3;9.6;5.2;0.475
E27;A3;Arbutus unedo;0.007775632;Sano;3;9.95;4.7;0.475
E27;A3;Arbutus unedo;0.005026544;Sano;3;8;;0.475
E27;A3;Eucalyptus globulus;0.018991108;Muy dańado;1;15.55;16.8;0.475
E27;A3;Eucalyptus globulus;0.009331308;Muy dańado;1;10.9;10;0.475
E27;A3;Eucalyptus globulus;0.011785871;Muy dańado;1;12.25;13.6;0.475
E27;A3;Eucalyptus globulus;0.007389805;Muy dańado;1;9.7;11.8;0.475
E27;A3;Eucalyptus globulus;0.0232352;Muy dańado;1;17.2;14.6;0.475
E27;A3;Eucalyptus globulus;0.047336104;Muy dańado;1;24.55;13.3;0.475
E27;A3;Eucalyptus globulus;0.016741533;Sano;3;14.6;13.4;0.475
E27;A3;Eucalyptus globulus;0.05432516;Muerto;0;26.3;14.6;0.475
E27;A3;Eucalyptus globulus;0.029103886;Muerto;0;19.25;;0.475
E27;A3;Eucalyptus globulus;0.02391555;Muy dańado;1;17.45;13.2;0.475
E27;A3;Eucalyptus globulus;0.012867953;Muerto;0;12.8;17.4;0.475
E27;A3;Eucalyptus globulus;0.019855634;Muy dańado;1;15.9;18.2;0.475
E27;A3;Eucalyptus globulus;0.02474493;Sano;3;17.75;18.7;0.475
E27;A3;Eucalyptus globulus;0.02474493;Dańado;2;17.75;20.2;0.475
E27;A3;Eucalyptus globulus;0.070215322;Muy dańado;1;29.9;27.7;0.475
E27;A3;Eucalyptus globulus;0.011499005;Muy dańado;1;12.1;14.7;0.475
E27;A3;Eucalyptus globulus;0.00801184;Muerto;0;10.1;;0.475
E27;A3;Eucalyptus globulus;0.014526712;Muy dańado;1;13.6;17.9;0.475
E27;A3;Eucalyptus globulus;0.011979079;Sano;3;12.35;15.3;0.475
E27;A3;Arbutus unedo;0.005345612;Sano;3;8.25;7;0.475
E27;A4;Eucalyptus globulus;0.018265401;Muerto;0;15.25;20.6;0.475
E27;A4;Eucalyptus globulus;0.0095899;Muerto;0;11.05;16.3;0.475
E27;A4;Eucalyptus globulus;0.025164921;Muerto;0;17.9;17.6;0.475
E27;A4;Eucalyptus globulus;0.045050597;Muerto;0;23.95;17.3;0.475
E27;A4;Eucalyptus globulus;0.011309724;Muerto;0;12;13.1;0.475
E27;A4;Eucalyptus globulus;0.021642414;Muerto;0;16.6;11.5;0.475
E27;A4;Eucalyptus globulus;0.034471293;Muerto;0;20.95;15.7;0.475
E27;A4;Eucalyptus globulus;0.024466899;Sano;3;17.65;17.4;0.475
E27;A4;Eucalyptus globulus;0.020995442;Muerto;0;16.35;13;0.475
E27;A4;Eucalyptus globulus;0.016060593;Dańado;2;14.3;9.7;0.475
E27;A4;Eucalyptus globulus;0.016399296;Sano;3;14.45;;0.475
E27;A4;Eucalyptus globulus;0.007389805;Muy dańado;1;9.7;12.4;0.475
E27;A4;Eucalyptus globulus;0.029255271;Muy dańado;1;19.3;17.5;0.475
E27;A4;Eucalyptus globulus;0.019730952;Muy dańado;1;15.85;15.5;0.475
E27;A4;Eucalyptus globulus;0.00615143;Sano;3;8.85;12.2;0.475
E27;A4;Eucalyptus globulus;0.015836755;Muerto;0;14.2;7.2;0.475
E27;A4;Eucalyptus globulus;0.030946429;Muerto;0;19.85;;0.475
E27;A4;Eucalyptus globulus;0.020484934;Muerto;0;16.15;13.8;0.475
E27;A4;Eucalyptus globulus;0.025588447;Muerto;0;18.05;12.8;0.475
E27;A4;Eucalyptus globulus;0.007853975;Muerto;0;10;10.5;0.475
E27;A4;Eucalyptus globulus;0.025730407;Muerto;0;18.1;24.5;0.475
E27;A4;Eucalyptus globulus;0.031888906;Muerto;0;20.15;;0.475
E27;A4;Eucalyptus globulus;0.0587495;Sano;3;27.35;;0.475
E27;A4;Eucalyptus globulus;0.021124051;Muy dańado;1;16.4;;0.475
E27;A4;Eucalyptus globulus;0.06605193;Sano;3;29;22.6;0.475
E27;A4;Eucalyptus globulus;0.009331308;Muy dańado;1;10.9;15.5;0.475
E27;A4;Eucalyptus globulus;0.006939772;Muerto;0;9.4;14.4;0.475
E27;A4;Eucalyptus globulus;0.021772986;Muerto;0;16.65;22.5;0.475
E27;A4;Eucalyptus globulus;0.005345612;Muerto;0;8.25;12;0.475
E27;A4;Eucalyptus globulus;0.01802664;Muerto;0;15.15;;0.475
E27;A4;Eucalyptus globulus;0.004778358;Muy dańado;1;7.8;18.3;0.475
E27;A4;Eucalyptus globulus;0.0058088;Muy dańado;1;8.6;10.5;0.475
E27;A4;Eucalyptus globulus;0.007013796;Sano;3;9.45;7.9;0.475
E27;A4;Eucalyptus globulus;0.010117687;Sano;3;11.35;;0.475
E27;A6;Eucalyptus globulus;0.008992016;Sano;3;10.7;10.2;0.475
E27;A6;Eucalyptus globulus;0.008494859;Sano;3;10.65;13.5;0.475
E27;A6;Eucalyptus globulus;0.008494859;Dańo;2;10.4;11.6;0.475
E27;A6;Eucalyptus globulus;0.008251582;Muy dańado;1;10.25;15.3;0.475
E27;A6;Eucalyptus globulus;0.023100308;Muy dańado;1;17.15;16.5;0.475
E27;A6;Eucalyptus globulus;0.005607934;Sano;3;8.45;8.5;0.475
E27;A6;Eucalyptus globulus;0.011404168;Sano;3;12.05;15.9;0.475
E27;A6;Quercus canariensis;0.005152993;Sano;3;8.1;8.2;0.483
E27;A6;Eucalyptus globulus;0.004596343;Sano;3;7.65;17.8;0.475
E27;A6;Eucalyptus globulus;0.026158645;Muerto;0;18.25;16;0.475
E27;A6;Eucalyptus globulus;0.013478206;Sano;3;13.1;22.6;0.475
E27;A6;Eucalyptus globulus;0.005475988;Dańado;2;8.35;16;0.475
E27;A6;Eucalyptus globulus;0.014848921;Dańado;2;13.75;21.4;0.475
E27;A6;Eucalyptus globulus;0.039408105;Dańado;2;22.4;16.9;0.475
E27;A6;Eucalyptus globulus;0.00801184;Muy dańado;1;10.1;;0.475
E27;A6;Quercus canariensis;0.011979079;Sano;3;12.35;6.3;0.483
E27;A6;Quercus canariensis;0.019113434;Sano;3;15.6;8.4;0.483
E27;A6;Quercus canariensis;0.012370207;Sano;3;12.55;;0.483
E27;A6;Eucalyptus globulus;0.020867226;Sano;3;16.3;19.5;0.475
E27;A6;Eucalyptus globulus;0.03300633;Muerto;0;20.5;16.7;0.475
E27;A6;Eucalyptus globulus;0.033491117;Sano;3;20.65;13.3;0.475
E27;A6;Eucalyptus globulus;0.02790694;Sano;3;18.85;13.6;0.475
E27;A6;Eucalyptus globulus;0.035968064;Muy dańado;1;21.4;16.6;0.475
E27;A6;Eucalyptus globulus;0.014741126;Sano;3;13.7;16.1;0.475
E27;A6;Eucalyptus globulus;0.037496644;Dańado;2;21.85;22.9;0.475
E27;A6;Eucalyptus globulus;0.007238223;Sano;3;9.6;9.5;0.475
E27;A6;Eucalyptus globulus;0.016060593;Sano;3;14.3;9.1;0.475
E27;A6;Eucalyptus globulus;0.006720057;Sano;3;9.25;12.6;0.475
E27;A6;Eucalyptus globulus;0.024328473;Sano;3;17.6;18;0.475
E27;A6;Pinus pinea;0.010386882;Muerto;0;11.5;2.5;0.508
E27;A7;Eucalyptus globulus;0.045050597;Muerto;0;23.95;18.7;0.475
E27;A7;Eucalyptus globulus;0.015614488;Sano;3;14.1;8.3;0.475
E27;A7;Eucalyptus globulus;0.0130698;Muerto;0;12.9;1.3;0.475
E27;A7;Eucalyptus globulus;0.036304999;Muerto;0;21.5;2;0.475
E27;A7;Eucalyptus globulus;0.005741452;Muerto;0;8.55;17.2;0.475
E27;A7;Eucalyptus globulus;0.020611972;Muerto;0;16.2;13.4;0.475
E27;A7;Eucalyptus globulus;0.00636172;Muerto;0;9;14.5;0.475
E27;A7;Eucalyptus globulus;0.027171612;Muerto;0;18.6;;0.475
E27;A7;Eucalyptus globulus;0.028952893;Dańado;2;19.2;;0.475
E27;A7;Eucalyptus globulus;0.006575544;Muy dańado;1;9.15;16.1;0.475
E27;A7;Eucalyptus globulus;0.043929049;Muerto;0;23.65;;0.475
E27;A7;Eucalyptus globulus;0.015614488;Muerto;0;14.1;;0.475
E27;A7;Quercus ilex;0.007697681;Sano;3;9.9;5.7;0.475
E27;A7;Eucalyptus globulus;0.013478206;Muerto;0;13.1;16.7;0.475
E27;A7;Eucalyptus globulus;0.054739064;Muy dańado;1;26.4;;0.475
E27;A7;Arbutus unedo;0.004476962;Sano;3;7.55;5.2;0.475
E27;A7;Quercus ilex;0.004839816;Sano;3;7.85;;0.475
E27;A7;Eucalyptus globulus;0.004417861;Muerto;0;7.5;9.5;0.475
E27;A7;Eucalyptus globulus;0.054531916;Muerto;0;26.35;;0.475
E27;A7;Eucalyptus globulus;0.044301328;Muerto;0;23.75;;0.475
E27;A7;Eucalyptus globulus;0.03017183;Muerto;0;19.6;22.4;0.475
E27;A7;Eucalyptus globulus;0.031102526;Muerto;0;19.9;19.1;0.475
E27;A7;Quercus canariensis;0.021382447;Sano;3;16.5;5.6;0.483
E27;A7;Quercus ilex;0.008824726;Sano;3;10.6;4.3;0.475
E27;A7;Quercus suber;0.033491117;Sano;3;20.65;10.2;0.472
E27;A7;Quercus ilex;0.005152993;Sano;3;8.1;5.3;0.475
E27;A7;Quercus ilex;0.005089572;Sano;3;8.05;;0.475
Q;Q10;Quercus suber;0.026735127;Muy dańado;1;18.45;7.1;0.472
Q;Q10;Quercus suber;0.042821639;Dańado;2;23.35;7.7;0.472
Q;Q10;Quercus suber;0.036136335;Muy dańado;1;21.45;6.8;0.472
Q;Q10;Quercus suber;0.059179898;Sano;3;27.45;6.6;0.472
Q;Q10;Quercus suber;0.004596343;Muy dańado;1;7.65;4.1;0.472
Q;Q10;Quercus suber;0.041728366;Sano;3;23.05;5.6;0.472
Q;Q10;Quercus suber;0.045616672;Dańado;2;24.1;6;0.472
Q;Q26;Quercus suber;0.014526712;sano;3;13.6;5.9;0.472
Q;Q26;Quercus suber;0.025872761;sano;3;18.15;7.8;0.472
Q;Q26;Quercus suber;0.02835285;sano;3;19;6.3;0.472
Q;Q26;Quercus suber;0.017087304;sano;3;14.75;6.1;0.472
Q;Q26;Quercus suber;0.01296868;sano;3;12.85;7;0.472
Q;Q26;Quercus suber;0.033167533;sano;3;20.55;7.6;0.472
Q;Q26;Quercus suber;0.010659611;sano;3;11.65;5.3;0.472
Q;Q26;Quercus suber;0.014741126;sano;3;13.7;5.5;0.472
Q;Q26;Quercus suber;0.006647604;sano;3;9.2;5;0.472
Q;Q26;Quercus suber;0.007238223;sano;3;9.6;4.6;0.472
Q;Q31;Quercus suber;0.087878323;sano;3;33.45;10.7;0.472
Q;Q31;Quercus suber;0.092670818;sano;3;34.35;11.4;0.472
Q;Q31;Quercus suber;0.095388294;sano;3;34.85;10.2;0.472
Q;Q31;Quercus suber;0.045806149;sano;3;24.15;8.3;0.472
Q;Q31;Quercus suber;0.105784404;sano;3;36.7;11.4;0.472
Q;Q33;Quercus suber;0.069279128;sano;3;29.7;7.6;0.472
Q;Q33;Quercus suber;0.133316513;muerto;0;41.2;7;0.472
Q;Q33;Quercus suber;0.053297271;sano;3;26.05;5.3;0.472
Q;Q33;Quercus suber;0.087615804;dańado;2;33.4;7;0.472
Q;Q33;Quercus suber;0.015174665;sano;3;13.9;6.5;0.472
Q;Q33;Quercus suber;0.127555623;sano;3;40.3;7.4;0.472
Q;Q33;Quercus suber;0.05047141;sano;3;25.35;5;0.472
Q;Q33;Quercus suber;0.085529788;sano;3;33;6.3;0.472
Q;Q21;Quercus suber;0.174233367;sano;3;47.1;10.3;0.472
Q;Q21;Quercus suber;0.01358129;sano;3;13.15;8.4;0.472
Q;Q21;Quercus suber;0.063347021;sano;3;28.4;8.6;0.472
Q;Q21;Quercus suber;0.033329128;sano;3;20.6;6.4;0.472
Q;Q21;Quercus suber;0.031259017;sano;3;19.95;5.2;0.472
Q;Q21;Quercus suber;0.015503943;sano;3;14.05;3.4;0.472
Q;Q21;Quercus suber;0.066279891;dańado;2;29.05;5.1;0.472
Q;Q21;Quercus suber;0.046186282;dańado;2;24.25;4.6;0.472
Q;Q21;Quercus suber;0.045806149;dańado;2;24.15;3.3;0.472
Q;Q28;Quercus suber;0.053297271;sano;3;26.05;7.3;0.472
Q;Q28;Quercus suber;0.042821639;dańado;2;23.35;9.2;0.472
Q;Q28;Quercus suber;0.015284032;sano;3;13.95;7.2;0.472
Q;Q28;Quercus ilex;0.007775632;dańado;2;9.95;3.7;0.475
Q;Q28;Quercus ilex;0.012271836;sano;3;12.5;5.3;0.475
Q;Q28;Quercus suber;0.067655908;sano;3;29.35;9.5;0.472
Q;Q14;Quercus suber;0.311724268;dańado;2;63;10.7;0.472
Q;Q14;Pinus pinea;0.229021911;sano;3;54;20;0.508
Q;Q14;Quercus suber;0.083468905;sano;3;32.6;12.9;0.472
Q;Q14;Quercus suber;0.073061602;sano;3;30.5;12;0.472
Q;Q14;Quercus suber;0.147934332;sano;3;43.4;10.8;0.472
Q;Q14;Quercus suber;0.099538138;sano;3;35.6;10.5;0.472
Q;Q14;Quercus suber;0.090791951;sano;3;34;6.7;0.472
Q;Q43;Quercus suber;0.016627061;sano;3;14.55;5.4;0.472
Q;Q43;Quercus suber;0.006720057;sano;3;9.25;3.7;0.472
Q;Q43;Quercus suber;0.066736993;dańado;2;29.15;6.7;0.472
Q;Q43;Quercus suber;0.061795272;dańado;2;28.05;6.5;0.472
Q;Q43;Quercus suber;0.035132597;dańado;2;21.15;4.8;0.472
